21-10-2025 22:21,Bitcoin,113578.2592,2.97922406,2.26451E+12,,,,
21-10-2025 22:21,Ethereum,4102.682952,4.33811144,4.95187E+11,,,,
21-10-2025 22:21,Tether USDt,1.000483903,-0.08886788,1.82041E+11,,,,
21-10-2025 22:21,BNB,1104.621921,1.07481633,1.53742E+11,,,,
21-10-2025 22:21,XRP,2.518458588,3.32884702,1.51046E+11,,,,
21-10-2025 22:21,Solana,196.4816975,4.78979395,1.07386E+11,,,,
21-10-2025 22:21,USDC,1.000042427,-0.07597231,76195821304,,,,
21-10-2025 22:21,Dogecoin,0.204347124,3.38741815,30947175721,,,,
21-10-2025 22:21,TRON,0.325358132,1.20739824,30800025893,,,,
21-10-2025 22:21,Cardano,0.680390525,3.27252426,24385991861,,,,
22-10-2025 14:45,Bitcoin,BTC,"$108,131.04",0.10%,"$2,156,063,049,304",108131.04,0.1,2.15606E+12
22-10-2025 14:45,Ethereum,ETH,"$3,853.12",0.25%,"$465,152,125,437",3853.12,0.25,4.65152E+11
22-10-2025 14:45,Tether,USDT,$1.00,0.02%,"$182,536,450,137",1,0.02,1.82536E+11
22-10-2025 14:45,BNB,BNB,"$1,069.69",0.02%,"$148,881,040,120",1069.69,0.02,1.48881E+11
22-10-2025 14:45,XRP,XRP,$2.39,0.27%,"$143,821,256,786",2.39,0.27,1.43821E+11
22-10-2025 14:45,Solana,SOL,$184.57,0.09%,"$100,900,910,514",184.57,0.09,1.00901E+11
22-10-2025 14:45,USDC,USDC,$1.00,0.01%,"$76,813,115,367",1,0.01,76813115367
22-10-2025 14:45,TRON,TRX,$0.3239,0.31%,"$30,662,814,829",0.3239,0.31,30662814829
22-10-2025 14:45,Dogecoin,DOGE,$0.1913,0.09%,"$28,986,816,391",0.1913,0.09,28986816391
22-10-2025 14:45,Cardano,ADA,$0.6355,0.12%,"$22,784,518,151",0.6355,0.12,22784518151
22-10-2025 15:00,Bitcoin,BTC,"$108,065.64",0.11%,"$2,154,081,479,638",108065.64,0.11,2.15408E+12
22-10-2025 15:00,Ethereum,ETH,"$3,846.79",0.33%,"$462,937,143,362",3846.79,0.33,4.62937E+11
22-10-2025 15:00,Tether,USDT,$1.00,0.00%,"$182,478,313,177",1,0,1.82478E+11
22-10-2025 15:00,BNB,BNB,"$1,065.75",0.21%,"$148,332,044,226",1065.75,0.21,1.48332E+11
22-10-2025 15:00,XRP,XRP,$2.38,0.45%,"$143,263,216,146",2.38,0.45,1.43263E+11
22-10-2025 15:00,Solana,SOL,$183.95,0.27%,"$100,562,946,597",183.95,0.27,1.00563E+11
22-10-2025 15:00,USDC,USDC,$0.9997,0.01%,"$76,763,123,076",0.9997,0.01,76763123076
22-10-2025 15:00,TRON,TRX,$0.3241,0.40%,"$30,687,605,192",0.3241,0.4,30687605192
22-10-2025 15:00,Dogecoin,DOGE,$0.1906,0.24%,"$28,871,099,775",0.1906,0.24,28871099775
22-10-2025 15:00,Cardano,ADA,$0.6323,0.44%,"$22,670,746,547",0.6323,0.44,22670746547
2025-10-22 15:21:11,Bitcoin,BTC,"$107,952.26",0.37%,"$2,152,619,360,641",107952.26,0.37,2152619360641.0
2025-10-22 15:21:11,Ethereum,ETH,"$3,834.99",0.68%,"$463,325,015,988",3834.99,0.68,463325015988.0
2025-10-22 15:21:11,Tether,USDT,$1.00,0.00%,"$182,505,382,108",1.0,0.0,182505382108.0
2025-10-22 15:21:11,BNB,BNB,"$1,063.11",0.60%,"$147,964,398,326",1063.11,0.6,147964398326.0
2025-10-22 15:21:12,XRP,XRP,$2.38,0.71%,"$143,011,349,341",2.38,0.71,143011349341.0
2025-10-22 15:21:12,Solana,SOL,$183.92,0.57%,"$100,546,194,456",183.92,0.57,100546194456.0
2025-10-22 15:21:12,USDC,USDC,$0.9999,0.01%,"$76,774,657,174",0.9999,0.01,76774657174.0
2025-10-22 15:21:12,TRON,TRX,$0.3240,0.06%,"$30,673,675,923",0.324,0.06,30673675923.0
2025-10-22 15:21:12,Dogecoin,DOGE,$0.1907,0.45%,"$28,894,748,284",0.1907,0.45,28894748284.0
2025-10-22 15:21:12,Cardano,ADA,$0.6322,0.63%,"$22,666,366,560",0.6322,0.63,22666366560.0
2025-10-22 15:33:28,Bitcoin,108020.22075677283,0.21336695,2153729413614.0127
2025-10-22 15:33:28,Ethereum,3837.403775958416,-0.74392861,463168339410.1163
2025-10-22 15:33:28,Tether USDt,1.0006579194693823,0.04431787,182534101557.42123
2025-10-22 15:33:28,BNB,1062.5957528025117,-0.60786554,147892396578.23773
2025-10-22 15:33:28,XRP,2.385306257011135,-1.00410611,143059800888.48373
2025-10-22 15:33:28,Solana,184.1008974506198,-0.17241369,100641480860.78204
2025-10-22 15:33:28,USDC,0.9999364055629272,0.00871805,76776092568.07393
2025-10-22 15:33:28,TRON,0.32398706376222347,1.03876251,30670367582.193317
2025-10-22 15:33:28,Dogecoin,0.19077272345825283,-1.48609621,28893346692.845627
2025-10-22 15:33:28,Cardano,0.6312989546629675,-1.56001747,22632509187.52954
2025-10-22 15:41:11,Bitcoin,108025.27581832306,0.1127672,2153830202472.5437
2025-10-22 15:41:11,Ethereum,3847.462584207105,-0.65558648,464382421061.4084
2025-10-22 15:41:11,Tether USDt,1.0004378841073296,0.01335052,182493964007.57358
2025-10-22 15:41:11,BNB,1063.13526062619,-0.68802349,147967485439.45898
2025-10-22 15:41:11,XRP,2.388392826842766,-1.11631445,143244919283.34128
2025-10-22 15:41:11,Solana,184.4349673419344,-0.14254551,100824105112.14899
2025-10-22 15:41:11,USDC,0.9999191361697122,-0.00745693,76774766607.21812
2025-10-22 15:41:11,TRON,0.32433992992987537,1.09907446,30703771801.928295
2025-10-22 15:41:11,Dogecoin,0.1910786949394119,-1.51689723,28939687385.17834
2025-10-22 15:41:11,Cardano,0.6324232158510483,-1.62078076,22672814737.666252
2025-10-22 18:57:50,Bitcoin,108254.56012270278,-0.35450047,2158407132893.8394
2025-10-22 18:57:50,Ethereum,3854.880672484679,-0.70919728,465277772145.03613
2025-10-22 18:57:50,Tether USDt,1.0003715604138494,0.01454082,182481865631.52936
2025-10-22 18:57:50,BNB,1078.7199668429919,0.25982319,150136547663.2431
2025-10-22 18:57:50,XRP,2.4065071420566464,-0.71132807,144331333373.82208
2025-10-22 18:57:50,Solana,185.88144678832282,-0.18770237,101614808443.24873
2025-10-22 18:57:50,USDC,0.9998219223529276,-0.00622471,76692548516.49242
2025-10-22 18:57:50,TRON,0.32089770054887984,-0.47813517,30377815045.549175
2025-10-22 18:57:50,Dogecoin,0.19159222264919393,-1.8382791,29017783317.01346
2025-10-22 18:57:50,Cardano,0.6393451791005875,-1.45469468,22920971962.834755
